"","V1","V2","V3"
"2554","Taxi Libre","20.6816755555556","20.6816755555556"
"2555","Taxi Libre","21.14344","21.14344"
"2556","Taxi Libre","30.4262844444444","30.4262844444444"
"2557","Taxi Libre","30.6136533333333","30.6136533333333"
"2558","Taxi Libre","17.8996755555556","17.8996755555556"
"2559","Taxi Libre","44.6168622222222","44.6168622222222"
"2560","Taxi Libre","18.1498177777778","18.1498177777778"
"2561","Taxi Libre","24.37484","24.37484"
"2562","Taxi Libre","17.0745866666667","17.0745866666667"
"2563","Taxi Libre","24.7381644444445","24.7381644444445"
"2564","Taxi Libre","27.5838888888889","27.5838888888889"
"2565","Taxi Libre","25.88568","25.88568"
"2566","Taxi Libre","17.7037466666667","17.7037466666667"
"2567","Taxi Libre","35.8804311111111","35.8804311111111"
"2568","Taxi Libre","16.2732755555556","16.2732755555556"
"2569","Taxi Libre","48.3109777777778","48.3109777777778"
"2570","Taxi Libre","19.1974666666667","19.1974666666667"
"2571","Taxi Libre","46.0154711111111","46.0154711111111"
"2572","Taxi Libre","13.1008444444444","13.1008444444444"
"2573","Taxi Libre","22.5548888888889","22.5548888888889"
"2574","Taxi Libre","36.6527333333333","36.6527333333333"
"2575","Taxi Libre","36.2114177777778","36.2114177777778"
"2576","Taxi Libre","20.2175333333333","20.2175333333333"
"2577","Taxi Libre","21.20336","21.20336"
"2578","Taxi Libre","34.0918666666667","34.0918666666667"
"2579","Taxi Libre","23.3994755555556","23.3994755555556"
"2580","Taxi Libre","37.7346222222222","37.7346222222222"
"2581","Taxi Libre","19.1389733333333","19.1389733333333"
"2582","Taxi Libre","15.89616","15.89616"
"2583","Taxi Libre","26.1619777777778","26.1619777777778"
"2584","Taxi Libre","37.9020177777778","37.9020177777778"
"2585","Taxi Libre","9.32208","9.32208"
"2586","Taxi Libre","36.3198444444444","36.3198444444444"
"2587","Taxi Libre","26.3098755555556","26.3098755555556"
"2588","Taxi Libre","10.22516","10.22516"
"2589","Taxi Libre","24.8404088888889","24.8404088888889"
"2590","Taxi Libre","14.4514222222222","14.4514222222222"
"2591","Taxi Libre","44.1917155555556","44.1917155555556"
"2592","Taxi Libre","37.8373422222222","37.8373422222222"
"2593","Taxi Libre","28.0865511111111","28.0865511111111"
"2594","Taxi Libre","17.8064666666667","17.8064666666667"
"2595","Taxi Libre","20.2161066666667","20.2161066666667"
"2596","Taxi Libre","17.0879022222222","17.0879022222222"
"2597","Taxi Libre","33.4294177777778","33.4294177777778"
"2598","Taxi Libre","28.1588355555556","28.1588355555556"
"2599","Taxi Libre","10.2185022222222","10.2185022222222"
"2600","Taxi Libre","20.7901022222222","20.7901022222222"
"2601","Taxi Libre","10.4144311111111","10.4144311111111"
"2602","Taxi Libre","46.4496533333333","46.4496533333333"
"2603","Taxi Libre","20.1167155555556","20.1167155555556"
"2604","Taxi Libre","31.1947822222222","31.1947822222222"
"2605","Taxi Libre","14.9336355555556","14.9336355555556"
"2606","Taxi Libre","14.1275688888889","14.1275688888889"
"2607","Taxi Libre","10.79012","10.79012"
"2608","Taxi Libre","8.84272","8.84272"
"2609","Taxi Libre","18.5140933333333","18.5140933333333"
"2610","Taxi Libre","45.0453377777778","45.0453377777778"
"2611","Taxi Libre","28.24396","28.24396"
"2612","Taxi Libre","19.7015555555556","19.7015555555556"
"2613","Taxi Libre","43.5330711111111","43.5330711111111"
"2614","Taxi Libre","47.6860977777778","47.6860977777778"
"2615","Taxi Libre","23.9183066666667","23.9183066666667"
"2616","Taxi Libre","31.5604844444444","31.5604844444444"
"2617","Taxi Libre","13.93164","13.93164"
"2618","Taxi Libre","30.0686666666667","30.0686666666667"
"2619","Taxi Libre","13.7357111111111","13.7357111111111"
"2620","Taxi Libre","15.2023244444444","15.2023244444444"
"2621","Taxi Libre","20.3863555555556","20.3863555555556"
"2622","Taxi Libre","18.1683644444444","18.1683644444444"
"2623","Taxi Libre","27.7432","27.7432"
"2624","Taxi Libre","28.0979644444444","28.0979644444444"
"2625","Taxi Libre","15.5266533333333","15.5266533333333"
"2626","Taxi Libre","8.93783111111111","8.93783111111111"
"2627","Taxi Libre","19.2298044444444","19.2298044444444"
"2628","Taxi Libre","19.4476088888889","19.4476088888889"
"2629","Taxi Libre","11.6808355555556","11.6808355555556"
"2630","Taxi Libre","32.2129466666667","32.2129466666667"
"2631","Taxi Libre","25.8814","25.8814"
"2632","Taxi Libre","9.07003555555556","9.07003555555556"
"2633","Taxi Libre","34.6558755555556","34.6558755555556"
"2634","Taxi Libre","19.3310977777778","19.3310977777778"
"2635","Taxi Libre","21.2870577777778","21.2870577777778"
"2636","Taxi Libre","18.2197244444444","18.2197244444444"
"2637","Taxi Libre","13.4746311111111","13.4746311111111"
"2638","Taxi Libre","33.8926088888889","33.8926088888889"
"2639","Taxi Libre","20.0886577777778","20.0886577777778"
"2640","Taxi Libre","14.8618266666667","14.8618266666667"
"2641","Taxi Libre","34.1142177777778","34.1142177777778"
"2642","Taxi Libre","21.5219822222222","21.5219822222222"
"2643","Taxi Libre","13.3899822222222","13.3899822222222"
"2644","Taxi Libre","9.92128","9.92128"
"2645","Taxi Libre","39.0010266666667","39.0010266666667"
"2646","Taxi Libre","29.6463733333333","29.6463733333333"
"2647","Taxi Libre","10.40492","10.40492"
"2648","Taxi Libre","31.0055111111111","31.0055111111111"
"2649","Taxi Libre","12.4070088888889","12.4070088888889"
"2650","Taxi Libre","25.3792133333333","25.3792133333333"
"2651","Taxi Libre","20.1909022222222","20.1909022222222"
"2652","Taxi Libre","13.93592","13.93592"
"2653","Taxi Libre","25.8338444444444","25.8338444444444"
"2654","Taxi Libre","17.5715422222222","17.5715422222222"
"2655","Taxi Libre","14.4457155555556","14.4457155555556"
"2656","Taxi Libre","13.4988844444444","13.4988844444444"
"2657","Taxi Libre","17.4383866666667","17.4383866666667"
"2658","Taxi Libre","23.6500933333333","23.6500933333333"
"2659","Taxi Libre","42.3665333333333","42.3665333333333"
"2660","Taxi Libre","17.16304","17.16304"
"2661","Taxi Libre","18.8988177777778","18.8988177777778"
"2662","Taxi Libre","30.6459911111111","30.6459911111111"
"2663","Taxi Libre","31.0796977777778","31.0796977777778"
"2664","Taxi Libre","27.3503911111111","27.3503911111111"
"2665","Taxi Libre","19.2821155555556","19.2821155555556"
"2666","Taxi Libre","17.7698488888889","17.7698488888889"
"2667","Taxi Libre","16.4492311111111","16.4492311111111"
"2668","Taxi Libre","17.8663866666667","17.8663866666667"
"2669","Taxi Libre","15.8409955555556","15.8409955555556"
"2670","Taxi Libre","31.03024","31.03024"
"2671","Taxi Libre","13.6786444444444","13.6786444444444"
"2672","Taxi Libre","41.5038755555556","41.5038755555556"
"2673","Taxi Libre","19.7824","19.7824"
"2674","Taxi Libre","21.78972","21.78972"
"2675","Taxi Libre","15.8248266666667","15.8248266666667"
"2676","Taxi Libre","31.4853466666667","31.4853466666667"
"2677","Taxi Libre","16.8230177777778","16.8230177777778"
"2678","Taxi Libre","34.6449377777778","34.6449377777778"
"2679","Taxi Libre","22.2985644444444","22.2985644444444"
"2680","Taxi Libre","17.7118311111111","17.7118311111111"
"2681","Taxi Libre","24.2797288888889","24.2797288888889"
"2682","Taxi Libre","39.9383466666667","39.9383466666667"
"2683","Taxi Libre","15.29268","15.29268"
"2684","Taxi Libre","10.3730577777778","10.3730577777778"
"2685","Taxi Libre","24.0562177777778","24.0562177777778"
"2686","Taxi Libre","11.7640577777778","11.7640577777778"
"2687","Taxi Libre","31.9323688888889","31.9323688888889"
"2688","Taxi Libre","23.7271333333333","23.7271333333333"
"2689","Taxi Libre","17.90348","17.90348"
"2690","Taxi Libre","9.33444444444445","9.33444444444445"
"2691","Taxi Libre","32.5134977777778","32.5134977777778"
"2692","Taxi Libre","15.77204","15.77204"
"2693","Taxi Libre","18.3381377777778","18.3381377777778"
"2694","Taxi Libre","34.9573777777778","34.9573777777778"
"2695","Taxi Libre","48.5882266666667","48.5882266666667"
"2696","Taxi Libre","25.2660311111111","25.2660311111111"
"2697","Taxi Libre","23.5212177777778","23.5212177777778"
"2698","Taxi Libre","30.5913022222222","30.5913022222222"
"2699","Taxi Libre","30.9370311111111","30.9370311111111"
"2700","Taxi Libre","33.3404888888889","33.3404888888889"
"2701","Taxi Libre","24.9245822222222","24.9245822222222"
"2702","Taxi Libre","33.4336977777778","33.4336977777778"
"2703","Taxi Libre","15.75064","15.75064"
"2704","Taxi Libre","28.6795688888889","28.6795688888889"
"2705","Taxi Libre","39.1522533333333","39.1522533333333"
"2706","Taxi Libre","19.0814311111111","19.0814311111111"
"2707","Taxi Libre","9.53988444444444","9.53988444444444"
"2708","Taxi Libre","22.5078088888889","22.5078088888889"
"2709","Taxi Libre","40.9351111111111","40.9351111111111"
"2710","Taxi Libre","28.6201244444444","28.6201244444444"
"2711","Taxi Libre","26.8781644444444","26.8781644444444"
"2712","Taxi Libre","9.20794666666667","9.20794666666667"
"2713","Taxi Libre","21.8786488888889","21.8786488888889"
"2714","Taxi Libre","19.2202933333333","19.2202933333333"
"2715","Taxi Libre","41.9532755555556","41.9532755555556"
"2716","Taxi Libre","23.14648","23.14648"
"2717","Taxi Libre","9.62263111111111","9.62263111111111"
"2718","Taxi Libre","31.0445066666667","31.0445066666667"
"2719","Taxi Libre","9.30971555555556","9.30971555555556"
"2720","Taxi Libre","48.42416","48.42416"
"2721","Taxi Libre","11.8758133333333","11.8758133333333"
"2722","Taxi Libre","26.0958755555556","26.0958755555556"
"2723","Taxi Libre","31.7164666666667","31.7164666666667"
"2724","Taxi Libre","33.4113466666667","33.4113466666667"
"2725","Taxi Libre","24.1356355555556","24.1356355555556"
"2726","Taxi Libre","13.7357111111111","13.7357111111111"
"2727","Taxi Libre","33.6919244444444","33.6919244444444"
"2728","Taxi Libre","25.2617511111111","25.2617511111111"
"2729","Taxi Libre","10.2475111111111","10.2475111111111"
"2730","Taxi Libre","28.2872355555556","28.2872355555556"
"2731","Taxi Libre","32.88348","32.88348"
"2732","Taxi Libre","10.2213555555556","10.2213555555556"
"2733","Taxi Libre","13.5383555555556","13.5383555555556"
"2734","Taxi Libre","26.8125377777778","26.8125377777778"
"2735","Taxi Libre","44.7756977777778","44.7756977777778"
"2736","Taxi Libre","23.9772755555556","23.9772755555556"
"2737","Taxi Libre","27.3670355555556","27.3670355555556"
"2738","Taxi Libre","31.45824","31.45824"
"2739","Taxi Libre","36.4439644444444","36.4439644444444"
"2740","Taxi Libre","28.8940444444444","28.8940444444444"
"2741","Taxi Libre","12.9481911111111","12.9481911111111"
"2742","Taxi Libre","33.8174711111111","33.8174711111111"
"2743","Taxi Libre","26.1272622222222","26.1272622222222"
"2744","Taxi Libre","45.9712444444445","45.9712444444445"
"2745","Taxi Libre","25.8267111111111","25.8267111111111"
"2746","Taxi Libre","10.2475111111111","10.2475111111111"
"2747","Taxi Libre","21.7298","21.7298"
"2748","Taxi Libre","20.4101333333333","20.4101333333333"
"2749","Taxi Libre","17.3147422222222","17.3147422222222"
"2750","Taxi Libre","10.8262622222222","10.8262622222222"
"2751","Taxi Libre","30.7116177777778","30.7116177777778"
"2752","Taxi Libre","33.6800355555556","33.6800355555556"
"2753","Taxi Libre","23.3980488888889","23.3980488888889"
"2754","Taxi Libre","20.2180088888889","20.2180088888889"
"2755","Taxi Libre","19.0272177777778","19.0272177777778"
"2756","Taxi Libre","10.1476444444444","10.1476444444444"
"2757","Taxi Libre","36.5167244444444","36.5167244444444"
"2758","Taxi Libre","22.3637155555556","22.3637155555556"
"2759","Taxi Libre","16.2747022222222","16.2747022222222"
"2760","Taxi Libre","9.72249777777778","9.72249777777778"
"2761","Taxi Libre","45.0800533333333","45.0800533333333"
"2762","Taxi Libre","12.1235777777778","12.1235777777778"
"2763","Taxi Libre","18.6320311111111","18.6320311111111"
"2764","Taxi Libre","27.3299422222222","27.3299422222222"
"2765","Taxi Libre","8.847","8.847"
"2766","Taxi Libre","17.9672044444444","17.9672044444444"
"2767","Taxi Libre","34.9264666666667","34.9264666666667"
"2768","Taxi Libre","22.1478133333333","22.1478133333333"
"2769","Taxi Libre","11.3707733333333","11.3707733333333"
"2770","Taxi Libre","17.9771911111111","17.9771911111111"
"2771","Taxi Libre","31.7887511111111","31.7887511111111"
"2772","Taxi Libre","15.3844622222222","15.3844622222222"
"2773","Taxi Libre","24.6130933333333","24.6130933333333"
"2774","Taxi Libre","29.07856","29.07856"
"2775","Taxi Libre","13.3210266666667","13.3210266666667"
"2776","Taxi Libre","16.3341466666667","16.3341466666667"
"2777","Taxi Libre","31.37692","31.37692"
"2778","Taxi Libre","10.9308844444444","10.9308844444444"
"2779","Taxi Libre","31.6142222222222","31.6142222222222"
"2780","Taxi Libre","13.9416266666667","13.9416266666667"
"2781","Taxi Libre","43.3238266666667","43.3238266666667"
"2782","Taxi Libre","13.4617911111111","13.4617911111111"
"2783","Taxi Libre","32.6894533333333","32.6894533333333"
"2784","Taxi Libre","20.5480444444444","20.5480444444444"
"2785","Taxi Libre","21.37456","21.37456"
"2786","Taxi Libre","42.6152488888889","42.6152488888889"
"2787","Taxi Libre","19.8023733333333","19.8023733333333"
"2788","Taxi Libre","29.9502533333333","29.9502533333333"
"2789","Taxi Libre","33.4327466666667","33.4327466666667"
"2790","Taxi Libre","44.1522444444444","44.1522444444444"
"2791","Taxi Libre","25.5927377777778","25.5927377777778"
"2792","Taxi Libre","40.9622177777778","40.9622177777778"
"2793","Taxi Libre","22.3223422222222","22.3223422222222"
"2794","Taxi Libre","24.2954222222222","24.2954222222222"
"2795","Taxi Libre","18.2820222222222","18.2820222222222"
"2796","Taxi Libre","16.7726088888889","16.7726088888889"
"2797","Taxi Libre","33.5397466666667","33.5397466666667"
"2798","Taxi Libre","15.9765288888889","15.9765288888889"
"2799","Taxi Libre","23.3538222222222","23.3538222222222"
"2800","Taxi Libre","11.1872088888889","11.1872088888889"
"2801","Taxi Libre","26.0278711111111","26.0278711111111"
"2802","Taxi Libre","26.0378577777778","26.0378577777778"
"2803","Taxi Libre","22.0560311111111","22.0560311111111"
"2804","Taxi Libre","23.9349511111111","23.9349511111111"
"2805","Taxi Libre","45.6098222222222","45.6098222222222"
"2806","Taxi Libre","29.3058755555556","29.3058755555556"
"2807","Taxi Libre","44.39668","44.39668"
"2808","Taxi Libre","30.6997288888889","30.6997288888889"
"2809","Taxi Libre","28.43656","28.43656"
"2810","Taxi Libre","29.4547244444444","29.4547244444444"
"2811","Taxi Libre","22.5368177777778","22.5368177777778"
"2812","Taxi Libre","29.6782355555556","29.6782355555556"
"2813","Taxi Libre","17.2139244444444","17.2139244444444"
"2814","Taxi Libre","27.0465111111111","27.0465111111111"
"2815","Taxi Libre","38.6048888888889","38.6048888888889"
"2816","Taxi Libre","25.5494622222222","25.5494622222222"
"2817","Taxi Libre","27.98288","27.98288"
"2818","Taxi Libre","50.1856177777778","50.1856177777778"
"2819","Taxi Libre","37.9514755555556","37.9514755555556"
"2820","Taxi Libre","10.5133466666667","10.5133466666667"
"2821","Taxi Libre","27.6195555555556","27.6195555555556"
"2822","Taxi Libre","18.3766577777778","18.3766577777778"
"2823","Taxi Libre","21.7431155555556","21.7431155555556"
"2824","Taxi Libre","28.14552","28.14552"
"2825","Taxi Libre","28.14552","28.14552"
"2826","Taxi Libre","28.8992755555556","28.8992755555556"
"2827","Taxi Libre","14.3629688888889","14.3629688888889"
"2828","Taxi Libre","21.25044","21.25044"
"2829","Taxi Libre","18.04472","18.04472"
"2830","Taxi Libre","13.2501688888889","13.2501688888889"
"2831","Taxi Libre","28.3238533333333","28.3238533333333"
"2832","Taxi Libre","21.0878","21.0878"
"2833","Taxi Libre","41.6684177777778","41.6684177777778"
"2834","Taxi Libre","43.5915644444444","43.5915644444444"
"2835","Taxi Libre","31.2171333333333","31.2171333333333"
"2836","Taxi Libre","20.2113511111111","20.2113511111111"
"2837","Taxi Libre","34.6829822222222","34.6829822222222"
"2838","Taxi Libre","22.8977644444444","22.8977644444444"
"2839","Taxi Libre","24.4823155555556","24.4823155555556"
"2840","Taxi Libre","17.3066577777778","17.3066577777778"
"2841","Taxi Libre","16.6822533333333","16.6822533333333"
"2842","Taxi Libre","31.0502133333333","31.0502133333333"
"2843","Taxi Libre","36.3412444444444","36.3412444444444"
"2844","Taxi Libre","13.5245644444444","13.5245644444444"
"2845","Taxi Libre","8.84272","8.84272"
"2846","Taxi Libre","18.8013288888889","18.8013288888889"
"2847","Taxi Libre","44.8422755555556","44.8422755555556"
"2848","Taxi Libre","27.4207733333333","27.4207733333333"
"2849","Taxi Libre","32.9842977777778","32.9842977777778"
"2850","Taxi Libre","39.9364444444444","39.9364444444444"
"2851","Taxi Libre","40.7277688888889","40.7277688888889"
